"matricule","nom","prenom","sexe","annee","classe","groupe","nomResp","courriel","telephone1","telephone2","telephone3","nomPere","telPere","gsmPere","mailPere","nomMere","telMere","gsmMere","mailMere","adresseEleve","cpostEleve","localiteEleve","adresseResp","cpostResp","localiteResp","DateNaiss","commNaissance","section"
"3689","Faouz","Elisa","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1996-04-26",,"G"
"5472","Faouz","Ayoub","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-04-07",,"G"
"3556","Fara","Soukaina","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1996-12-04",,"TT"
"5770","Fara","Mehdi","M","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-10-31",,"G"
"3557","Faucon","Ali","M","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-08-28",,"G"
"5458","Faucon","Rita","M","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-12-08",,"G"
"3245","Faucon","Lisa","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1995-05-16",,"G"
"4832","Faucon","Yann","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-06-15",,"G"
"4905","Fellah","Christophe","M","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1999-06-16",,"G"
"3986","Fernandez  Goas","Jean-Pierre","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1997-11-07",,"G"
"3898","Ficicchia","Jonathan","M","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1997-01-22",,"TT"
"4549","Figueira De Carvalho","Maximilien","F","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1998-12-23",,"G"
"6008","Figueira De Carvalho","Dalil","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-05-26",,"G"
"5927","Filipovics","David","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-01-09",,"G"
"5422","Fisson","Calogero","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"1999-08-26",,"G"
"4859","Flandroy","Ana","M","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-03-18",,"G"
"5055","Florin","Ana Claudia","M","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1994-07-09",,"TQ"
"6097","Fontaine","Fabian","F","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1996-04-04",,"G"
"5486","Furmaniak","Jessica","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-02-08",,"G"
"3690","Gabrielli","Fabrice","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1996-02-26",,"G"
"4609","Gabrielli","Arthur","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1998-03-08",,"G"
"5473","Gambino","Maud","M","1S","1S4","1S4",,,,,,,,,,,,,,,,,,,,"2000-11-14",,"G"
"4930","Garcia Santamaria","Mathias","F","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-06-16",,"G"
"4519","Garcia Y Alvarez","Loïc","F","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-04-03",,"G"
"5826","Gariga Enembom","Luca","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-10-23",,"G"
"3644","Gartili","Lorenzo","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-09-14",,"G"
"3063","Gaubout","Laura","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1994-07-26",,"TQ"
"6101","Gaza","Eva","M","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1996-12-06",,"G"
"4904","Gazze","Manuela","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-10-05",,"G"
"5440","Gazze","Sara","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"1999-10-05",,"G"
"6089","Gcazanis","Valentine","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1995-12-28",,"TQ"
"4199","Gentile","Lopodi Patrick","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-07-17",,"G"
"6102","Gerard","Anthony","M","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1996-04-24",,"G"
"4669","Gerard","Marine","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1998-09-16",,"G"
"5505","Ghammat","Alexandra","M","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-10-06",,"G"
"5855","Ghazouani","Romain","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-04-07",,"G"
"5038","Giambarresi","Arnaud","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-05-26",,"G"
"3068","Gillade","Nicolas","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1995-08-29",,"TQ"
"3987","Giorgio","Hachim","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1996-12-05",,"TQ"
"5808","Giorgio","Iman","F","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-11-04",,"G"
"4856","Gjanaj","Alessio","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-04-25",,"G"
"3988","Godfroid","Kenny","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-01-08",,"G"
"6076","Godts","Antonella","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-09-17",,"G"
"5426","Goemaes","Chiara","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-12-13",,"G"
"3942","Goldberg","Anthony","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-12-11",,"G"
"5789","Goldberg","Sébastien","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-01-19",,"G"
"4819","Gomez Pereira","Madison","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-08-25",,"G"
"5791","Gondos","Magali","M","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-02-23",,"G"
"5001","Gondos","Elodie","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-07-04",,"TT"
"4646","Gonzalez Alvarez","Oriane","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1998-02-12",,"G"
"5894","Gonzalez-Rodriguez","Miguel","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-02-14",,"G"
"5509","Gonzalez Vergara","Bogdan-Claudiu","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-10-13",,"G"
"3946","Goossens","Ioana-Madalina","F","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-07-09",,"G"
"4892","Gosiewska","Daniel","F","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1998-05-23",,"G"
"5757","Gözüküçük","Berty","F","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-12-21",,"G"
"5787","Grenier","Anthony","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-04-11",,"G"
"4959","Grenier","Elodie","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1998-05-27",,"G"
"4541","Grigore","Karolina","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1997-12-13",,"G"
"5631","Guaraou","Kiraz","F","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-05-19",,"G"
"3208","Gucha","Julie","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1995-11-26",,"G"
"4844","Guenfoudi","Nikita","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1998-01-26",,"G"
"3900","Guenfoudi","Dragos Constantin","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1996-11-23",,"TT"
"4648","Guerbaoui","Alae","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1997-11-03",,"G"
"5474","Guerbaoui","Sara","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"1999-09-08",,"G"
"5769","Guillet","Sami","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2000-07-31",,"G"
"5482","Guillet","Samia","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-07-31",,"G"
"4863","Guinand","Adil","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-12-07",,"G"
"5782","Guinand","Besma","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-02-28",,"G"
"5496","Guldentops","Coline","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"1999-06-21",,"G"
"4671","Habimana","Noanne","M","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1998-04-21",,"TT"
"3901","Hacaoglu","Damien","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1996-11-02",,"TQ"
"5497","Haddouchi","Laurine","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-04-29",,"G"
"5566","Hadrani","Shanon","M","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-07-26",,"G"
"5525","Haik","Auguste","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-11-04",,"G"
"5702","Haik","Cloé","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-08-21",,"G"
"4763","Haj Mhand","Anas","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-11-13",,"G"
"3902","Halin","Mehdi","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-02-25",,"G"
"5775","Hamad","Lamya","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2000-11-10",,"G"
"4888","Hamelinck","Mehdi","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1998-03-30",,"G"
"5430","Hamelinck","Achraf","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-09-25",,"G"
"5429","Hamelinck","Claire","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-09-25",,"G"
"4787","Hammou N'Aicha","Rayan","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-11-05",,"G"
"5735","Hamssi","Emy","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2000-04-14",,"G"
"5043","Hamzaoui","Logan","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-07-19",,"G"
"4958","Hannoteau","Melvin","M","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-09-13",,"G"
"5779","Hardat","Hajar","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-04-13",,"G"
"3194","Hardat","Samia","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1995-09-19",,"TQ"
"3990","Hardat","Yousri","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-05-22",,"G"
"4935","Harrouchy","Mehdi","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-04-23",,"G"
"4795","Hartiel","Manon","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-03-08",,"G"
"5427","Hartiel","Marine","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-09-19",,"G"
"3605","Has","Romain","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1996-03-18",,"G"
"2966","Has","Mourad","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1993-11-01",,"TT"
"5522","Hazard","Marie","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-11-06",,"G"
"4341","Hebbal","Tanguy","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-10-05",,"G"
"6073","Hellemans","Dahan","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1997-10-05",,"TT"
"3903","Henken","Melisa","F","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-01-27",,"G"
"3501","Henrot","Corentin","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-02-23",,"G"
"3618","Herman","Sabrine","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-11-29",,"G"
"4872","Himarios","Sarah","F","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1999-05-04",,"G"
"6078","Hosseini","Justine","F","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-03-21",,"G"
"5860","Hostyn","Charlotte","M","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2000-05-12",,"G"
"6012","Houdaibi","Debbie","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-12-21",,"G"
"4672","Houssoy","Stéphanie","F","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-08-25",,"G"
"5777","Houssoy","Seyedeh Sara","F","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-05-22",,"G"
"5851","Houzin","Killian","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-02-07",,"G"
"3580","Hugo","Soundousse","M","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-03-30",,"G"
"5806","Hugo","Emmanuelle","M","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2002-04-05",,"G"
"6065","Hullaert","Laure","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-04-22",,"G"
"6099","Hulsens","Venunye Cornélia","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-03-12",,"G"
"5893","Hurtado Aadnani","Benjamin","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-05-02",,"G"
"5774","Ibardane","Corentin","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-05-04",,"G"
"3624","Ibardane","Camille","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1996-10-31",,"G"
"5462","Idrissi Chiour","Alexandra","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-03-26",,"G"
"4673","Idrissi Chiour","Karim","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1998-05-05",,"G"
"5537","Idzkowski","Bouchra","M","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-11-20",,"G"
"5762","Igaddouren","Mounia","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-09-19",,"G"
"5399","Igaddouren","Ayoub","F","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-07-13",,"G"
"4520","Igaddouren","Sabri","F","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-03-14",,"G"
"4761","Igaddouren","Michal","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-03-04",,"G"
"5797","Impens","Farah","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-04-09",,"G"
"3954","Impens","Hind","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1997-02-20",,"G"
"4674","Isakhanian","Ines","M","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1997-03-16",,"G"
"5704","Ishema Muberuka","Nouaman","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1995-07-20",,"TT"
"6117","Ismail","Damien","M","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2000-06-10",,"G"
"5834","Itunime Molanda","Manon","M","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2000-08-28",,"G"
"4897","Jabczyk","Alexandre","F","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1999-03-10",,"G"
"5911","Jacquy","Nathalie","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-11-26",,"G"
"5967","Jadid","Sefket Junior","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-08-11",,"G"
"4806","Jadot","Aurélien","F","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-12-17",,"G"
"5392","Janssens","Kamila","F","2D","2DD","2DD",,,,,,,,,,,,,,,,,,,,"1999-08-27",,"G"
"4855","Jehin","Lea","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-08-26",,"G"
"3906","Jehin","Yassir","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-03-04",,"G"
"5892","Jellouli","Manon","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2000-06-06",,"G"
"5743","Jerroudi","Cheyenne","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-11-05",,"G"
"4521","Jerroudi","Florian","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1998-06-01",,"G"
"5401","Jerroudi","Sophie","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-07-15",,"G"
"5586","Jonckheere","Samia","M","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-12-11",,"G"
"3567","Jonckheere","Amal","M","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-02-07",,"G"
"3999","Kadi","Ayoub","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-01-28",,"G"
"4676","Kalenga","Youssef","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1997-11-11",,"TT"
"4675","Kalenga Kalambayi","Quentin","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1998-12-26",,"G"
"5037","Kalinowska","Victor","F","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-08-19",,"G"
"5425","Kaminski","Amal","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-04-04",,"G"
"5694","Kara","Kankolongu Anne-Laure","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1994-03-02",,"TQ"
"5653","Karaca","Patrick","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-06-17",,"G"
"5580","Kayila Kiongo Batu","Milena","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-06-09",,"G"
"5823","Kechagias","Bartosz","F","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-06-15",,"G"
"5891","Kehayas","Busra","M","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-03-22",,"G"
"3186","Kerckhoven","Sonia","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1995-09-22",,"G"
"6111","Khammal","Valentin","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1997-10-08",,"TT"
"5520","Khazani","Anastacia","M","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-12-10",,"G"
"3708","Kilenga Lobandji","Vassilios","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-06-03",,"G"
"5772","Kinyoma","Coralie","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-09-19",,"G"
"4677","Kinyoma","Iman","F","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-11-13",,"G"
"5890","Koc","Anass","F","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-11-27",,"G"
"5619","Kounchou","Dina","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"1999-01-04",,"G"
"4772","Kouyaté","Bira Sandra","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-10-26",,"G"
"6123","Kouyate","Soki Sarah","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1995-04-12",,"G"
"4527","Kouyaté","Kamila","F","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-03-09",,"G"
"5836","Kowalczyk","David","F","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-12-15",,"G"
"5859","Krack","Damanyn","M","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-04-06",,"G"
"4678","Krasowska","Ibrahima Sory Kandia","F","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1998-05-10",,"G"
"3508","Kreusch","Kandje","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1996-04-21",,"TT"
"5039","Kukarolo","Magdalena","F","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-01-23",,"G"
"5692","Kunkera","Elias","M","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-08-08",,"G"
"5407","Lachgar","Julia","F","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-12-28",,"G"
"5759","Lacroix","Melanie","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-05-10",,"G"
"5040","Lacroix","Andréa","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-01-07",,"G"
"3656","Ladhari","Kana","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-07-12",,"G"
"4777","Laghzioui","Safa","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-02-12",,"G"
"4895","Laguerre","Bastien","M","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1999-10-14",,"G"
"4879","Lakhyali","Coralie","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-08-04",,"G"
"5755","Lamboley","Inès","M","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-04-20",,"G"
"5741","Lambrechts","Doha","M","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-10-18",,"G"
"5722","Lamrini","Kern Tremond","M","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-05-29",,"G"
"4824","Landresse","Ramzi","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-04-16",,"G"
"4214","Landresse","Arthur","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-01-12",,"G"
"3611","Laukens","Xavier","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1996-02-14",,"TQ"
"6104","Laviolette","Houdaïfa","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1994-11-18",,"TQ"
"4865","Lebrun","Alexandre","F","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"2000-01-28",,"G"
"4021","Lecleire","Valentine","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-04-22",,"G"
"5849","Leffler","Charline","M","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-08-03",,"G"
"5545","Legouirah","Sarah","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-09-06",,"G"
"4354","Lempereur","Marine","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-03-09",,"G"
"4910","Lepoint","Noëmie","F","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1999-11-27",,"G"
"4909","Lepoint","Thomas","F","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1998-01-10",,"G"
"5477","Lerinckx","Ayoub","M","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-03-23",,"G"
"4511","Leroy","Maude","M","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1998-03-12",,"G"
"5729","Leroy","Aurore","M","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-01-30",,"G"
"4005","Levrie","Margaux","F","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1997-10-05",,"G"
"4645","Ligotti","Dylan","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1998-08-24",,"G"
"5811","Ligotti","Chris","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2000-12-19",,"G"
"4587","Limage","Elly","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-07-04",,"G"
"3522","Lins","Claudia","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-05-26",,"G"
"5468","Lins","Angelo","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-09-08",,"G"
"4220","Lipski","Salvatore","M","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1997-05-09",,"G"
"5856","Loliki Masaka","Laura","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2000-09-26",,"G"
"3179","Lombaerts","Laura","M","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1995-12-19",,"G"
"5651","Lomonaco","Marie","F","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-11-03",,"G"
"5844","Loncke","Konrad","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-09-20",,"G"
"3144","Lopes Rodrigues","Louis","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1995-05-22",,"G"
"4559","Louis","Maxime","M","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-09-08",,"G"
"5459","Lourich","Claudia","F","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-04-27",,"G"
