"matricule","nom","prenom","sexe","annee","classe","groupe","nomResp","courriel","telephone1","telephone2","telephone3","nomPere","telPere","gsmPere","mailPere","nomMere","telMere","gsmMere","mailMere","adresseEleve","cpostEleve","localiteEleve","adresseResp","cpostResp","localiteResp","DateNaiss","commNaissance","section"
"4008","Loxhay","Estéban","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-12-15",,"G"
"3612","Loxhay","Céline","M","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-06-09",,"G"
"5523","Lungan","François","M","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-02-07",,"G"
"4842","Lunuatu","Yousra","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-04-18",,"G"
"5760","Lutshumba","Chloé","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-05-29",,"G"
"5527","Lutshumba","Jérôme","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-04-03",,"G"
"3592","Maas","Andrei","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1996-10-15",,"TT"
"5730","Madrane","Onesine","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-04-21",,"G"
"4226","Maeck","Deborah","M","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1997-01-15",,"G"
"3153","Maes","Emmanuelle","M","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1995-10-18",,"G"
"5058","Maguin","Thibaut","M","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1995-04-10",,"TQ"
"4679","Mahy","Safa","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1998-02-25",,"TT"
"4874","Majzik","Cédric","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-09-13",,"G"
"4954","Malotaux","Alex","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1998-02-04",,"G"
"6124","Manolas","David","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-06-14",,"G"
"3503","Mantione","Elodie","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-01-13",,"G"
"4825","Maqi","Céline","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-02-18",,"G"
"4230","Maqi","Damien","F","5","5A","5A",,,,,,,,,,,,,,,,,,,,"1997-01-05",,"TT"
"5705","Marchal","Thalia","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-08-13",,"G"
"3359","Marinello","Debora","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1995-10-16",,"G"
"5510","Marques Ferreira","Liliana","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-07-16",,"G"
"5879","Marques Garcia","Suzana","M","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-11-12",,"G"
"3546","Martelée","William","M","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-03-12",,"G"
"4917","Masse","Flavio","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-04-14",,"G"
"4736","Mata","Hugo","M","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-04-04",,"G"
"4882","Mataj","Diogo","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-02-24",,"G"
"3543","Matassi","Baudouin","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-04-22",,"G"
"4870","Mathieu","Lola","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-03-19",,"TT"
"5965","Matoma Muanza","Blerim","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-06-20",,"G"
"5393","Matondo Manzambi","Adrian","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"1999-10-04",,"G"
"5418","Mayné","Murielle","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-09-09",,"G"
"4816","Mazouni","Oceane","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-11-27",,"G"
"4045","Mbala","Romane","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1997-09-17",,"G"
"5503","Mbouombouo","Dricila","F","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-11-17",,"G"
"5822","Mbuku Iwongi Sung","Anne","M","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-01-30",,"G"
"5825","Mbumba Vandu Di Phaka","Yasmina","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-11-26",,"G"
"5972","Mbuyi","Nyemba Joyce","M","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-01-06",,"G"
"5756","Mcheik","Erine","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2000-05-11",,"G"
"4773","Medina Moya","Gradieu Bradley","M","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-05-07",,"G"
"5533","Mejdoubi Radi","Loïse","M","1S","1S4","1S4",,,,,,,,,,,,,,,,,,,,"2000-08-19",,"G"
"5463","Melki","Eston","F","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-04-14",,"G"
"3713","Mellaerts","Nermine","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-06-15",,"G"
"5464","Mellaerts","Adrien","M","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-04-13",,"G"
"5491","Ménard","Abdallah","M","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-06-21",,"G"
"5405","Mendes Cardoso","Melissa","F","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-07-04",,"G"
"5809","Menendez-Fernandez","Amanda","M","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-04-17",,"G"
"4013","Menne","Diego","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-09-02",,"G"
"3688","Merchiers","Vincent","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-10-24",,"G"
"6046","Meulemeester","Laura","M","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-07-18",,"G"
"4597","Meunier","Alan","F","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-12-18",,"G"
"4789","Mhand Yamna","Benoît","M","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-04-19",,"G"
"4896","Miron","Laurence","M","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-03-04",,"G"
"5847","Mitosidis","Jordy","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-01-12",,"G"
"6061","M'Nasri","Julie","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1997-07-31",,"G"
"5667","Mobangolo Bazooka","Kamel","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-11-17",,"G"
"5526","Moens","Denis","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-12-16",,"G"
"5877","Mohsine","Anastasia","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-01-09",,"G"
"5447","Moiny","Mohamed-Ali","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-10-09",,"G"
"4709","Moiny","Erica-Renata","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1998-06-24",,"G"
"4884","Mokoto-Mokombe","Lauréline","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-02-01",,"G"
"4652","Moluki","Razane","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1998-11-28",,"G"
"4876","Mommerency","Arnaud","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-07-31",,"G"
"5416","Mondoc","Laurane","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-08-30",,"G"
"4538","Mondoc","Stéphanie Kelly","M","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1997-09-19",,"G"
"6074","Monfils","Deborah","M","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-12-06",,"TT"
"4936","Morais Da Costa","Sarah","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-09-11",,"G"
"4530","Morari","Carla Hategan","F","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-05-16",,"G"
"5854","Moratello","Edward - Hategan","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-02-16",,"G"
"4823","Morfitis","Maxime","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-09-30",,"G"
"5074","Moris","Christophe","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-09-26",,"G"
"5564","Moucheron","Nicoleta","M","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-05-02",,"G"
"5041","Moulathoum","Laura","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-11-01",,"G"
"5889","Mouratidis","Lisa","M","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-05-10",,"G"
"3524","Moureaux","Teri","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-09-21",,"G"
"3525","Mourette","Gaëtan","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1996-07-30",,"G"
"5487","Mouveaux","Ayoub","F","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"1999-12-01",,"G"
"5728","Mrabet Kichout","Georges","M","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-08-12",,"G"
"4362","Mukania Mayele","Daphné","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-03-20",,"G"
"5754","Mukendi-Kalubi","Sandy","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-10-14",,"G"
"5578","Musa","Gaëlle","F","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-02-14",,"G"
"5433","Musanovic","Ali","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-08-05",,"G"
"6095","Musschebroeck","Régine","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-03-04",,"G"
"5740","Mvukiyehe","Lisa","F","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-10-05",,"G"
"5707","Nachid","Kimberly","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-12-12",,"G"
"5830","Naqi","Sajma","M","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-06-28",,"G"
"4858","Ndeze","Manon","M","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1999-01-07",,"G"
"5673","Nefeloudis","Ishimwe Melissa","F","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"1998-09-10",,"G"
"6096","Negahban","Mariam","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1997-10-24",,"G"
"4056","Neyra Castro","Zakaria","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1995-10-10",,"G"
"4703","Ngoyi","Joachim","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-02-04",,"G"
"4363","Ngoy Lenga","Theodora","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1997-10-07",,"G"
"5443","Nguyen","Sina","F","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-11-28",,"G"
"4684","Nguyen","Georgina","M","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-08-31",,"G"
"4622","Nguyen","Claudia","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1998-03-12",,"G"
"4241","Nguyen","Gladys-Nzenze","F","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-03-22",,"G"
"4754","Nguyen","Cécile Ngan Ha","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1998-09-08",,"G"
"4685","Nicolay","Dang Khoa","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1997-08-08",,"G"
"5435","Nicolay","Duc Viet","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"1999-07-17",,"G"
"5672","Niculae","Vu Hong-An","F","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"1999-11-08",,"G"
"5446","Nielipinski","Vu Quoc Trung","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-06-30",,"G"
"5036","Niewiadomska","Amanda","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-10-27",,"G"
"4953","Nje","Samantha","F","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1998-12-14",,"G"
"3584","Noël","Gabriela-Alexandra","M","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-08-12",,"G"
"4242","Noka","Daniel","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-05-07",,"G"
"5441","Nouali","Julia","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-11-05",,"G"
"6013","N Selala Efoloko","Jennifer","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-02-13",,"G"
"4903","Nsiama","Florian","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-10-24",,"G"
"5768","Nsiama-Mbungu","Lyndita","M","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-03-24",,"G"
"4891","Nyagatare","Hamza","F","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1999-02-02",,"G"
"5781","Nyagatare","Joy","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-01-20",,"G"
"3600","Oger","Divine","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-05-18",,"G"
"5758","Okita Djamba Okoko D'Okito","Benit","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-05-04",,"G"
"6122","Okito Tshinga","Alixe","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-10-28",,"G"
"4621","Okutucu","Junior","F","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1998-06-30",,"G"
"4985","Olmedo Vazquez","Florine","M","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1998-03-10",,"G"
"4686","Onoszko","Sarah","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1998-02-22",,"G"
"5454","Onrubia -Muro","Jérémie Emile","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-05-12",,"G"
"5536","Ouaghli","Meltem","M","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-07-07",,"G"
"5452","Ouahabi Al Hassani","Brian","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-04-23",,"G"
"6005","Ouahallou","Mateusz","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-12-26",,"G"
"4063","Ouazzani","Lucie","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-03-21",,"G"
"5461","Ouazzani","Adam","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-07-09",,"G"
"5745","Oufkir","Zayd","F","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-11-06",,"G"
"4848","Özkan","Sabria","F","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1998-08-20",,"G"
"4567","Ozkan","Séphora","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1998-04-25",,"TT"
"4940","Ozturk","Soundes","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-02-08",,"G"
"3170","Pace","Aïcha","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1995-04-20",,"TQ"
"4553","Paglia","Selena","M","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1998-06-23",,"TT"
"3155","Paglia","Selin","M","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1995-01-21",,"TQ"
"4574","Palmeri","Ekin","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1998-05-26",,"G"
"3156","Palmeri","Melissa","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1995-10-18",,"G"
"4821","Panda Andjelani","Andrea","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-03-16",,"G"
"3422","Panda Mbafumoya","Giorgio","M","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1995-07-04",,"G"
"3915","Panda Mbutu","Lena","M","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-04-26",,"G"
"6114","Paquet","Nina","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-06-20",,"G"
"3483","Pascolini",,"M","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-06-15",,"G"
"4687","Pashaj","Joseph","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-12-11",,"G"
"4845","Passarelli","François","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-10-16",,"TT"
"4798","Patricio Pereira","Coline","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-07-08",,"G"
"5492","Pektas","Martin","M","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-03-13",,"G"
"4984","Pereira Guedes","Stelina","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-06-15",,"G"
"4915","Perez Sanchez","Coraline","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-11-18",,"G"
"5796","Perkowski","Stephane","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-07-30",,"G"
"5909","Pesesse","Semih","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-05-04",,"G"
"3538","Petitjean","Isabelle","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1996-06-17",,"TQ"
"4753","Petrovski","Matias","M","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1998-12-29",,"G"
"4857","Petrovski","Kamil","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1998-03-09",,"G"
"4019","Petrovski","Estelle","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1996-11-13",,"G"
"5512","Pham","Elodie","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-05-03",,"G"
"3553","Pien","Anthony","M","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-04-22",,"G"
"4854","Pien","Ludovic","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-10-04",,"G"
"5562","Pienczykowska","Sacha","F","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-03-30",,"G"
"3087","Pinto","Phuong Anh","M","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1995-08-24",,"G"
"5485","Pinto","Arthur","M","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-06-07",,"G"
"5398","Pinto Pereira","Louis","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"1999-05-25",,"G"
"5698","Piscador","Ingrid","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1995-07-31",,"TT"
"4791","Piwkowska","Alessio","F","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-05-25",,"G"
"4878","Pletinckx","Rayan","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-04-25",,"TT"
"5617","Pluvinage","Stéphanie","M","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-05-24",,"G"
"5432","Pochet","Thomas","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-04-10",,"G"
"4250","Pochet","Ramona","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-01-07",,"G"
"3673","Podwysocka","Shireen","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-12-29",,"G"
"5802","Podwysocki","Léo","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-05-31",,"G"
"5848","Pollet","Elsa","M","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-07-20",,"G"
"3563","Polomé","Lola","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-05-11",,"G"
"3562","Polomé","Anna","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-05-11",,"G"
"5514","Portaña","Mariusz","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-02-09",,"G"
"4776","Porucznik","Tiago","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-05-26",,"G"
"5649","Puchalski","Manon","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-04-28",,"G"
"6081","Puylaert","Maud","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-12-15",,"G"
"6082","Puylaert","Bruno","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-12-15",,"G"
"6063","Rahmouni","Natalia","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1997-07-21",,"G"
"4797","Rajouai","Sebastian","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-07-07",,"G"
"4254","Rajouai","Salim","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-06-18",,"G"
"5835","Rakik","Yassin","F","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-03-02",,"G"
"5733","Raouf","Saber Cedrik","M","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-07-28",,"G"
"5395","Raouf","Hassna","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-07-27",,"G"
"3568","Rasson","Youssef","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1996-07-01",,"G"
"4889","Razniak","Imen","M","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1999-05-25",,"G"
"4774","Rebelo Carvalho","Ayoub","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-01-30",,"G"
"5489","Renaudet","Naoufal","M","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-09-20",,"G"
"4566","Renoy","Pierre-Jean","M","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1998-09-04",,"TT"
"5506","Reunis","Pawel","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-05-27",,"G"
"5821","Rexhep","Susana","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-04-09",,"G"
"4107","Reynolds","Julien","M","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1997-09-14",,"G"
"5044","Rghif","Xavier","F","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-09-30",,"G"
"4922","R'Ghioui","Manon","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-07-18",,"G"
"3581","Rifaut","Valona","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-12-10",,"G"
"6055","Riolo","Andy","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1996-05-15",,"TQ"
"3588","Rodriguez y Peñafuerte","Ghania","M","5","5A","5A",,,,,,,,,,,,,,,,,,,,"1996-07-03",,"TT"
"3621","Rogé","Imrane","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-06-14",,"G"
"4542","Rogé","Sophie","F","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-04-08",,"G"
"4873","Roisse","Paola","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-10-02",,"G"
"5807","Roisse","Sebastian","M","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-08-16",,"G"
"5488","Rojo Suarez","Charlotte","F","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-08-17",,"G"
"5423","Roka","Chloé","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-11-15",,"G"
"3545","Roman","Damien","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-12-17",,"G"
"4030","Rommelaere","Sébastien","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1997-08-11",,"TQ"
"5852","Roobier","Sara","M","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2000-12-03",,"G"
"3643","Roossens","Abash Bahadur","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-07-20",,"G"
"6036","Rosario","Marie","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2000-01-18",,"G"
"4726","Rosez","Ilona","M","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-12-11",,"G"
"5444","Rosez","Alexy","M","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-06-15",,"G"
"5544","Rubin","Delphine","F","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-03-13",,"G"
"3526","Ruell","Jessica","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-09-01",,"G"
