"matricule","nom","prenom","sexe","annee","classe","groupe","nomResp","courriel","telephone1","telephone2","telephone3","nomPere","telPere","gsmPere","mailPere","nomMere","telMere","gsmMere","mailMere","adresseEleve","cpostEleve","localiteEleve","adresseResp","cpostResp","localiteResp","DateNaiss","commNaissance","section"
"3491","Rustemovic","Vincent","M","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1996-04-17",,"TQ"
"4556","Rygaert","Xavier","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-08-17",,"G"
"5391","Sabri","Sara","M","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-01-10",,"G"
"5517","Saddiki","Camille","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"1999-12-03",,"G"
"4827","Sag","Melvin","M","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1999-04-19",,"G"
"4807","Sahmaoui","Denis","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-05-14",,"G"
"4273","Sahmaoui","Youssef","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-06-08",,"G"
"4759","Saidi","Jawad","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-07-15",,"G"
"5736","Saidi","Anthony","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2000-12-22",,"G"
"6018","Sakindi","Lamya","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-09-23",,"G"
"3107","Saksou","Sanâ","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1995-08-05",,"G"
"5700","Sallets","Bilal","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1994-04-30",,"TT"
"5616","Salomé","Ghislaine","M","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-01-11",,"G"
"5079","Samadi","Shema Sylvia","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-09-17",,"G"
"4869","Sanchez Dominguez","Imane","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-03-12",,"G"
"4778","Sangi","Robin","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-04-20",,"G"
"6069","Santolin","Thomas","M","1D","1DD","1DD",,,,,,,,,,,,,,,,,,,,"2000-05-29",,"G"
"3558","Santolin","Nisrine","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-12-27",,"G"
"3651","Saoudi","Vanessa","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1996-06-13",,"G"
"6004","Sari","Mardouche","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2000-10-04",,"G"
"3547","Schaller","Jérémy","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1996-05-27",,"TT"
"4829","Schaller","Linda","F","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-11-05",,"G"
"4828","Schaller","Salahdine","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-11-05",,"G"
"5483","Schoofs","Melissa","F","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-12-10",,"G"
"3672","Schubert","Chelsy","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1996-08-01",,"G"
"4575","Schubert","Degy","M","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1998-10-22",,"TT"
"5397","Sebbah","Jordan","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-04-05",,"G"
"5846","Sedjari","Louise","M","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-07-05",,"G"
"4557","Sedyn","Antoine","F","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1998-07-02",,"G"
"5029","Seif","Tanguy","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-10-05",,"G"
"5831","Sejdini","Soumeya","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2001-01-23",,"G"
"6112","Sek","Mossaab","F","3","3G","3G",,,,,,,,,,,,,,,,,,,,"1998-11-27",,"G"
"4834","Seret","Laura","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"2000-01-09",,"G"
"4120","Serkeyn","Andy","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1997-02-12",,"G"
"4619","Sghiouar","Floriada","M","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1998-07-02",,"G"
"6121","Sharman","Oliwia","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1997-08-04",,"TT"
"5507","Shitite","Athénaïs","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-11-22",,"G"
"4767","Simal","Léonie","F","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1998-05-16",,"G"
"5714","Simon","Ya Sine","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1993-12-28",,"TQ"
"5804","Simon","Evangeline","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-11-06",,"G"
"6093","Siõn Paucar","Rania","F","1D","1DD","1DD",,,,,,,,,,,,,,,,,,,,"2001-06-17",,"G"
"4788","Sioen","Jessica","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-09-17",,"G"
"5421","Skórski","Cléo","M","1S","1S3","1S3",,,,,,,,,,,,,,,,,,,,"1999-09-05",,"G"
"5445","Slegers","Margaux","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-06-28",,"G"
"4546","Smeesters","Gianna Stéphanie","M","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-11-11",,"G"
"5431","Sofi","Julia","F","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"1999-12-03",,"G"
"3917","Sola Caballero","Konrad","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-01-07",,"G"
"4561","Sola Caballero","Marine","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-08-03",,"G"
"4900","Sousa Espinho","Tristan","F","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-02-04",,"G"
"4899","Sousa Espinho","Sabrine","F","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1999-02-04",,"G"
"5788","Spahija","Esteban","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-01-25",,"G"
"3645","Spahija","Teo","M","5","5A","5A",,,,,,,,,,,,,,,,,,,,"1996-09-07",,"TT"
"3511","Starmans","Marina","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1996-08-26",,"TQ"
"5415","Sterczynski","Monica","F","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-10-25",,"G"
"5776","Sternik","Gavin","F","1C","1C8","1C8",,,,,,,,,,,,,,,,,,,,"2000-08-05",,"G"
"4586","Stoquart","Melvin","M","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-01-13",,"G"
"4584","Suarez Alcalde","Julie","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1998-08-09",,"TT"
"3606","Subtil Galvao","Sarah","M","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-12-27",,"G"
"5478","Subtil Galvao","Marta","F","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-03-24",,"G"
"5820","Swerts","Gil","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-04-18",,"G"
"3554","Syti","Alicia","M","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-02-24",,"G"
"5765","Syti","Alexandre","M","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-09-17",,"G"
"5603","Szereszowiec","Matilde","M","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-09-22",,"G"
"4570","Tahri","Jason","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1998-10-10",,"G"
"3587","Tajmout","Nicolas","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-02-19",,"G"
"4784","Takam Djomkam","Thomas","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-12-26",,"G"
"4902","Takkal","Daniel","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-11-08",,"G"
"5456","Talamakrouni","Soukaina","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-04-11",,"G"
"4576","Talamakrouni","Sara","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1998-12-20",,"TT"
"5744","Talbi","Régis","F","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-12-22",,"G"
"4706","Tang","Nisrine","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-02-10",,"G"
"4877","Tarfi","Nabil","F","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1998-04-19",,"G"
"4796","Tas","Nawal","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1999-08-25",,"G"
"4653","Tas","Assia","F","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-03-31",,"G"
"4811","Taschetta","Jean-Michaël","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-09-19",,"G"
"4691","Tavsi","Narjis","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1998-08-06",,"G"
"6087","Tchounze","Bayram","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"2001-03-13",,"G"
"3066","Tedik","Berna","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1995-04-08",,"TT"
"5798","Teich","Noémi","F","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-11-15",,"G"
"4560","Tellier","Elias","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-03-26",,"G"
"4780","Territo","Manina Line","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-05-31",,"G"
"4569","Teyouba","Tûba","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1998-07-01",,"TT"
"4626","Thai","Juliette","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1997-12-16",,"TT"
"4651","Theodossiou","Yannick","M","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1998-03-16",,"TT"
"5842","Thibaux","Laura","M","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-08-17",,"G"
"4084","Tilleman","Inas","F","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-07-21",,"G"
"4764","Tock","Thuy-Trang","M","2S","2SJ","2SJ",,,,,,,,,,,,,,,,,,,,"1998-08-21",,"G"
"4692","Todorovic","Alexandre","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-11-19",,"G"
"5746","Tolis","Dorian","F","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-07-12",,"G"
"4768","Tolis","Estelle","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-04-20",,"TT"
"5597","Tolo Komunga","Cédric","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-12-20",,"G"
"4091","Tomala","Victoria","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-05-01",,"G"
"4093","Tomas Gonzalez","Emilia","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1997-06-03",,"TQ"
"5508","Tonda Ziunga","Jessica","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-08-12",,"G"
"3918","Torton","Rose","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1997-05-26",,"G"
"5943","Tosic","Emanuel","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-01-04",,"G"
"3589","Touati","Noelia","M","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1996-01-17",,"G"
"5857","Touati","Joachim","M","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-03-25",,"G"
"5434","Touati","Maxime","F","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-05-16",,"G"
"4642","Tourtouras","Olivier","M","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1998-01-01",,"G"
"5530","Touzani","Bilal","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-09-26",,"G"
"5409","Tran","Ilias","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-04-19",,"G"
"3702","Tran","Mariam","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-03-17",,"G"
"5394","Tribak","Evangélios","F","2C","2CF","2CF",,,,,,,,,,,,,,,,,,,,"2000-07-17",,"G"
"5408","Tribak","Mohamed","F","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-03-11",,"G"
"4898","Truong","Quoc Sang","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-08-07",,"G"
"5790","Tsalas","Thi Thanh Van","F","1C","1C3","1C3",,,,,,,,,,,,,,,,,,,,"2001-08-26",,"G"
"4130","Tsalas","Menel","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1997-08-06",,"G"
"4694","Tshefu","Nora","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1998-04-08",,"G"
"5466","Tuerlinckx","Huynh Kevin","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-09-30",,"G"
"4591","Tuerlinckx","Lambrini","F","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-08-06",,"G"
"3613","Tuerlinckx","Nicolaos","M","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-10-03",,"G"
"4771","Tylka","Michee","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-12-14",,"G"
"5719","Ualgouh","Chloé","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1994-08-12",,"TT"
"3714","Umuhoza","Eloïse","F","6","6D","6D",,,,,,,,,,,,,,,,,,,,"1996-05-03",,"G"
"5602","Usciuc","Thibault","M","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"1999-03-21",,"G"
"5601","Usciuc","Sara","F","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-07-06",,"G"
"4913","Usciuc","Sabri","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-01-24",,"G"
"4096","Van Bamis","Yveline","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1997-10-31",,"TQ"
"4881","Vanbel","Ioan","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1997-12-07",,"G"
"4389","Van Belle","Manuela","F","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-07-06",,"G"
"4132","Van Belle","Nicoleta","M","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1997-01-09",,"G"
"4727","Van Boxmeer","Shirley","F","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-06-03",,"G"
"5448","Van Boxmeer","Agnès","M","2C","2CB","2CB",,,,,,,,,,,,,,,,,,,,"2000-05-16",,"G"
"6077","Van Cauwenbergh","Anaïs","F","1D","1DD","1DD",,,,,,,,,,,,,,,,,,,,"2000-05-08",,"G"
"4883","Vanclève","Kévin","F","3","3E","3E",,,,,,,,,,,,,,,,,,,,"1999-12-18",,"G"
"4885","Van Crombrugge","Céline","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-09-16",,"G"
"5428","Van Crombrugge","Thomas","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-12-21",,"G"
"5400","Van Daele","Charline","F","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-05-08",,"G"
"3649","Vande Casteele","Lola","M","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-06-01",,"G"
"5414","Vanden Bossche","Charline","F","2C","2CC","2CC",,,,,,,,,,,,,,,,,,,,"2000-08-17",,"G"
"5764","Van den Broeck","Romane","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-01-18",,"G"
"4864","Van den Broeck","Lisa","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-03-21",,"G"
"4593","Van Den Daele","Alec","M","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-10-22",,"G"
"4524","Vandenhaute","Chloé","M","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1998-06-29",,"TT"
"6115","Van Den Haute","Estelle","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-07-03",,"G"
"4699","Vandenheede","Maxime","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1996-09-27",,"TQ"
"4532","Vandensande","Axel","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-10-17",,"G"
"4725","Van De Putte","Valentin","F","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-04-23",,"G"
"4097","Vanderkelen","Ysée","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1997-10-24",,"TQ"
"5026","Vander Putten","Laure","F","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-12-12",,"G"
"3677","Vanderschueren","Yasmine","F","4","4A","4A",,,,,,,,,,,,,,,,,,,,"1996-09-05",,"TT"
"6015","Vanderweerden","Tatiana","M","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-01-06",,"G"
"4655","Van Deun","Laura","M","4","4B","4B",,,,,,,,,,,,,,,,,,,,"1998-02-15",,"G"
"4853","Van De Velde","Gladys","M","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-11-12",,"TT"
"4920","Van Dorpe","Manon","M","3","3H","3H",,,,,,,,,,,,,,,,,,,,"1999-11-12",,"G"
"5528","Van Droogenbroeck","Arthur","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-02-22",,"G"
"5887","Van Gelder","Lucas","F","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-11-08",,"G"
"3696","Van Goethem","Sacha","F","5","5E","5E",,,,,,,,,,,,,,,,,,,,"1996-06-12",,"TQ"
"6056","Vanhaelen","Félix","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-05-04",,"G"
"5838","Van Hemelrijck Pazos","Leïla","M","1C","1C6","1C6",,,,,,,,,,,,,,,,,,,,"2001-10-10",,"G"
"4925","Vanhercke","Giovanna","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-04-29",,"G"
"4098","Vanheuverzwijn","Julie","F","5","5B","5B",,,,,,,,,,,,,,,,,,,,"1997-12-17",,"G"
"5467","Vanheuverzwijn","Mekki Georges","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-05-03",,"G"
"3667","Vanhoudenhove","Diego","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-08-27",,"G"
"3181","Van Lersberghe","Chloé","M","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1995-11-09",,"G"
"5484","Van Praet","Alice","F","2C","2CG","2CG",,,,,,,,,,,,,,,,,,,,"2000-05-04",,"G"
"5996","Van Ranst","Jules","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-02-27",,"G"
"3361","Vansteenacker","Gabrielle","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1995-12-22",,"G"
"3399","Vanvarenbergh","Arnaud","M","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1995-11-15",,"G"
"3108","Vanwelde","Juliette","F","6","6E","6E",,,,,,,,,,,,,,,,,,,,"1995-09-29",,"TQ"
"4528","Varisano","Zoë","F","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1998-08-07",,"G"
"4822","Veekman","Dylan","M","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-11-11",,"G"
"3619","Veekman","Nicolas","F","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-09-06",,"G"
"4911","Vella","Camille","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-04-04",,"G"
"5424","Verheyden","Jessica","F","2C","2CE","2CE",,,,,,,,,,,,,,,,,,,,"2000-04-03",,"G"
"4099","Verheyden","Hugo","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1997-02-11",,"G"
"4572","Verheyen","Méline","F","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1998-03-29",,"G"
"4814","Verhoeven","Andrea","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-01-11",,"G"
"5000","Vermaut","Chloé","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-06-08",,"G"
"6068","Verrycken","Elodie","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1998-12-16",,"TT"
"5783","Vezgishi","Célia","F","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-10-20",,"G"
"5841","Vincent","Pauline","M","1C","1C1","1C1",,,,,,,,,,,,,,,,,,,,"2001-10-16",,"G"
"4871","Vleminckx","Léa","M","2S","2SD","2SD",,,,,,,,,,,,,,,,,,,,"1998-09-15",,"G"
"5481","Vundelinckx","Zoé","M","2C","2CH","2CH",,,,,,,,,,,,,,,,,,,,"2000-10-29",,"G"
"5615","Wachtelaer","Nita","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-05-17",,"G"
"4809","Walravens","Simon","M","2S","2SI","2SI",,,,,,,,,,,,,,,,,,,,"1999-02-03",,"G"
"3923","Waroquier","Kevin","F","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1997-06-18",,"G"
"5829","Wauters","Fabian","F","1C","1C2","1C2",,,,,,,,,,,,,,,,,,,,"2001-03-13",,"G"
"5438","Waver","Robin","M","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-08-02",,"G"
"3684","Waver","Florent","F","6","6A","6A",,,,,,,,,,,,,,,,,,,,"1996-03-28",,"TT"
"4695","Weber","Joëlle","F","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-05-18",,"G"
"5479","Weemaes","Shannon","M","2C","2CK","2CK",,,,,,,,,,,,,,,,,,,,"2000-08-22",,"G"
"3658","Wilk","Renaud","M","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-04-19",,"G"
"5613","Wollanders","Stéphanie","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-01-09",,"G"
"4518","Yabada","Laura","F","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1998-10-12",,"G"
"4100","Yabada","Sébastien","F","4","4F","4F",,,,,,,,,,,,,,,,,,,,"1997-05-13",,"G"
"3678","Yabada","Marcin","M","6","6C","6C",,,,,,,,,,,,,,,,,,,,"1996-01-12",,"G"
"5886","Yanssounou","Maude","M","1C","1C4","1C4",,,,,,,,,,,,,,,,,,,,"2001-10-01",,"G"
"5885","Yanssounou","Lieselore","M","1C","1C7","1C7",,,,,,,,,,,,,,,,,,,,"2001-10-01",,"G"
"5575","Yassine","Lorraine","F","2C","2CA","2CA",,,,,,,,,,,,,,,,,,,,"2000-05-22",,"G"
"3675","Yurtseven","Lydéric","F","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1996-08-31",,"G"
"4952","Zaghloul","Axel","F","3","3A","3A",,,,,,,,,,,,,,,,,,,,"1999-06-05",,"TT"
"4758","Zardoua","Jason","F","3","3D","3D",,,,,,,,,,,,,,,,,,,,"1999-04-01",,"G"
"4757","Zardoua","Amal","F","3","3F","3F",,,,,,,,,,,,,,,,,,,,"1999-04-01",,"G"
"4104","Zengin","Hatice Idil","M","5","5C","5C",,,,,,,,,,,,,,,,,,,,"1997-05-31",,"G"
"4929","Zerio Pinto","Shaymae","M","3","3C","3C",,,,,,,,,,,,,,,,,,,,"1999-10-27",,"G"
"4851","Zerrad","Myriam","F","3","3C","3C",,,,,,,,,,,,,,,,,,,,"2000-02-16",,"G"
"4604","Zerrad","Nora","M","4","4D","4D",,,,,,,,,,,,,,,,,,,,"1998-01-06",,"G"
"3493","Zhang","Salih Selim","F","6","6B","6B",,,,,,,,,,,,,,,,,,,,"1996-06-25",,"G"
"4583","Zinbi","Joao Pedro","M","3","3B","3B",,,,,,,,,,,,,,,,,,,,"1998-05-19",,"G"
"5999","Zolli","Lina","M","1C","1C5","1C5",,,,,,,,,,,,,,,,,,,,"2001-02-19",,"G"
"3601","Zonios","Rayane","M","5","5D","5D",,,,,,,,,,,,,,,,,,,,"1996-01-03",,"G"
"4437","Zoubaa","Tsinxias","F","4","4C","4C",,,,,,,,,,,,,,,,,,,,"1997-06-15",,"G"
"3640","Zylalaj","Ismail","F","5","5A","5A",,,,,,,,,,,,,,,,,,,,"1996-11-14",,"TT"
"4548","Zylalaj","Mattia","M","4","4E","4E",,,,,,,,,,,,,,,,,,,,"1998-05-05",,"G"
